序號,答案
20240619134012,3.95
20240619135012,3.95
20240619140012,3.95
20240619141012,3.95
20240619142012,3.95
20240619143012,3.95
20240619144012,3.95
20240619145012,3.95
20240619150012,3.95
20240619151012,3.95
20240619152012,3.95
20240619153012,3.95
20240619154012,3.95
20240619155012,3.53
20240619160012,3.53
20240619161012,3.53
20240619162012,3.53
20240619163012,3.53
20240619164012,3.53
20240619165012,3.53
20240621090012,3.53
20240621091012,3.53
20240621092012,3.53
20240621093012,3.53
20240621094012,3.53
20240621095012,3.53
20240621100012,3.53
20240621101012,3.53
20240621102012,3.53
20240621103012,3.53
20240621104012,3.53
20240621105012,3.53
20240621110012,3.53
20240621111012,3.53
20240621112012,3.53
20240621113012,3.53
20240621114012,3.53
20240621115012,3.53
20240621120012,3.53
20240621121012,3.95
20240621122012,3.95
20240621123012,3.95
20240621124012,3.95
20240621125012,3.95
20240621130012,3.95
20240621131012,3.95
20240621132012,3.95
20240621133012,3.95
20240621134012,3.95
20240621135012,3.95
20240621140012,3.95
20240621141012,3.95
20240621142012,3.95
20240621143012,3.95
20240621144012,3.95
20240621145012,3.95
20240621150012,3.95
20240621151012,3.95
20240621152012,3.95
20240621153012,3.95
20240621154012,3.95
20240621155012,3.53
20240621160012,3.53
20240621161012,3.53
20240621162012,3.53
20240621163012,3.53
20240621164012,3.53
20240621165012,3.53
20240705090012,3.53
20240705091012,3.53
20240705092012,3.53
20240705093012,3.53
20240705094012,3.53
20240705095012,3.53
20240705100012,3.53
20240705101012,3.53
20240705102012,3.53
20240705103012,3.53
20240705104012,3.53
20240705105012,3.53
20240705110012,3.53
20240705111012,3.53
20240705112012,3.53
20240705113012,3.53
20240705114012,3.53
20240705115012,3.53
20240705120012,3.53
20240705121012,3.95
20240705122012,3.95
20240705123012,3.95
20240705124012,3.95
20240705125012,3.95
20240705130012,3.95
20240705131012,3.95
20240705132012,3.95
20240705133012,3.95
20240705134012,3.95
20240705135012,3.95
20240705140012,3.95
20240705141012,3.95
20240705142012,3.95
20240705143012,3.95
20240705144012,3.95
20240705145012,3.95
20240705150012,3.95
20240705151012,3.95
20240705152012,3.95
20240705153012,3.95
20240705154012,3.95
20240705155012,3.53
20240705160012,3.53
20240705161012,3.53
20240705162012,3.53
20240705163012,3.53
20240705164012,3.53
20240705165012,3.53
20240713090012,3.53
20240713091012,3.53
20240713092012,3.53
20240713093012,3.53
20240713094012,3.53
20240713095012,3.53
20240713100012,3.53
20240713101012,3.53
20240713102012,3.53
20240713103012,3.53
20240713104012,3.53
20240713105012,3.53
20240713110012,3.53
20240713111012,3.53
20240713112012,3.53
20240713113012,3.53
20240713114012,3.53
20240713115012,3.53
20240713120012,3.53
20240713121012,3.95
20240713122012,3.95
20240713123012,3.95
20240713124012,3.95
20240713125012,3.95
20240713130012,3.95
20240713131012,3.95
20240713132012,3.95
20240713133012,3.95
20240713134012,3.95
20240713135012,3.95
20240713140012,3.95
20240713141012,3.95
20240713142012,3.95
20240713143012,3.95
20240713144012,3.95
20240713145012,3.95
20240713150012,3.95
20240713151012,3.95
20240713152012,3.95
20240713153012,3.95
20240713154012,3.95
20240713155012,3.53
20240713160012,3.53
20240713161012,3.53
20240713162012,3.53
20240713163012,3.53
20240713164012,3.53
20240713165012,3.53
20240214090013,3.53
20240214091013,3.53
20240214092013,3.53
20240214093013,3.53
20240214094013,3.53
20240214095013,3.53
20240214100013,3.53
20240214101013,3.53
20240214102013,3.53
20240214103013,3.53
20240214104013,3.53
20240214105013,3.53
20240214110013,3.53
20240214111013,3.53
20240214112013,3.53
20240214113013,3.53
20240214114013,3.53
20240214115013,3.53
20240214120013,3.53
20240214121013,3.95
20240214122013,3.95
20240214123013,3.95
20240214124013,3.95
20240214125013,3.95
20240214130013,3.95
20240214131013,3.95
20240214132013,3.95
20240214133013,3.95
20240214134013,3.95
20240214135013,3.95
20240214140013,3.95
20240214141013,3.95
20240214142013,3.95
20240214143013,3.95
20240214144013,3.95
20240214145013,3.95
20240214150013,3.95
20240214151013,3.95
20240214152013,3.95
20240214153013,3.95
20240214154013,3.95
20240214155013,3.53
20240214160013,3.53
20240214161013,3.53
20240214162013,3.53
20240214163013,3.53
20240214164013,3.53
20240214165013,3.53
20240221090013,3.53
20240221091013,3.53
20240221092013,3.53
20240221093013,3.53
20240221094013,3.53
20240221095013,3.53
20240221100013,3.53
20240221101013,3.53
20240221102013,3.53
20240221103013,3.53
20240221104013,3.53
20240221105013,3.53
20240221110013,3.53
20240221111013,3.53
20240221112013,3.53
20240221113013,3.53
20240221114013,3.53
20240221115013,3.53
20240221120013,3.53
20240221121013,3.95
20240221122013,3.95
20240221123013,3.95
20240221124013,3.95
20240221125013,3.95
20240221130013,3.95
20240221131013,3.95
20240221132013,3.95
20240221133013,3.95
20240221134013,3.95
20240221135013,3.95
20240221140013,3.95
20240221141013,3.95
20240221142013,3.95
20240221143013,3.95
20240221144013,3.95
20240221145013,3.95
20240221150013,3.95
20240221151013,3.95
20240221152013,3.95
20240221153013,3.95
20240221154013,3.95
20240221155013,3.53
20240221160013,3.53
20240221161013,3.53
20240221162013,3.53
20240221163013,3.53
20240221164013,3.53
20240221165013,3.53
20240314090013,3.53
20240314091013,3.53
20240314092013,3.53
20240314093013,3.53
20240314094013,3.53
20240314095013,3.53
20240314100013,3.53
20240314101013,3.53
20240314102013,3.53
20240314103013,3.53
20240314104013,3.53
20240314105013,3.53
20240314110013,3.53
20240314111013,3.53
20240314112013,3.53
20240314113013,3.53
20240314114013,3.53
20240314115013,3.53
20240314120013,3.53
20240314121013,3.95
20240314122013,3.95
20240314123013,3.95
20240314124013,3.95
20240314125013,3.95
20240314130013,3.95
20240314131013,3.95
20240314132013,3.95
20240314133013,3.95
20240314134013,3.95
20240314135013,3.95
20240314140013,3.95
20240314141013,3.95
20240314142013,3.95
20240314143013,3.95
20240314144013,3.95
20240314145013,3.95
20240314150013,3.95
20240314151013,3.95
20240314152013,3.95
20240314153013,3.95
20240314154013,3.95
20240314155013,3.53
20240314160013,3.53
20240314161013,3.53
20240314162013,3.53
20240314163013,3.53
20240314164013,3.53
20240314165013,3.53
20240316090013,3.53
20240316091013,3.53
20240316092013,3.53
20240316093013,3.53
20240316094013,3.53
20240316095013,3.53
20240316100013,3.53
20240316101013,3.53
20240316102013,3.53
20240316103013,3.53
20240316104013,3.53
20240316105013,3.53
20240316110013,3.53
20240316111013,3.53
20240316112013,3.53
20240316113013,3.53
20240316114013,3.53
20240316115013,3.53
20240316120013,3.53
20240316121013,3.95
20240316122013,3.95
20240316123013,3.95
20240316124013,3.95
20240316125013,3.95
20240316130013,3.95
20240316131013,3.95
20240316132013,3.95
20240316133013,3.95
20240316134013,3.95
20240316135013,3.95
20240316140013,3.95
20240316141013,3.95
20240316142013,3.95
20240316143013,3.95
20240316144013,3.95
20240316145013,3.95
20240316150013,3.95
20240316151013,3.95
20240316152013,3.95
20240316153013,3.95
20240316154013,3.95
20240316155013,3.53
20240316160013,3.53
20240316161013,3.53
20240316162013,3.53
20240316163013,3.53
20240316164013,3.53
20240316165013,3.53
20240328090013,3.53
20240328091013,3.53
20240328092013,3.53
20240328093013,3.53
20240328094013,3.53
20240328095013,3.53
20240328100013,3.53
20240328101013,3.53
20240328102013,3.53
20240328103013,3.53
20240328104013,3.53
20240328105013,3.53
20240328110013,3.53
20240328111013,3.53
20240328112013,3.53
20240328113013,3.53
20240328114013,3.53
20240328115013,3.53
20240328120013,3.53
20240328121013,3.95
20240328122013,3.95
20240328123013,3.95
20240328124013,3.95
20240328125013,3.95
20240328130013,3.95
20240328131013,3.95
20240328132013,3.95
20240328133013,3.95
20240328134013,3.95
20240328135013,3.95
20240328140013,3.95
20240328141013,3.95
20240328142013,3.95
20240328143013,3.95
20240328144013,3.95
20240328145013,3.95
20240328150013,3.95
20240328151013,3.95
20240328152013,3.95
20240328153013,3.95
20240328154013,3.95
20240328155013,3.53
20240328160013,3.53
20240328161013,3.53
20240328162013,3.53
20240328163013,3.53
20240328164013,3.53
20240328165013,3.53
20240412090013,3.53
20240412091013,3.53
20240412092013,3.53
20240412093013,3.53
20240412094013,3.53
20240412095013,3.53
20240412100013,3.53
20240412101013,3.53
20240412102013,3.53
20240412103013,3.53
20240412104013,3.53
20240412105013,3.53
20240412110013,3.53
20240412111013,3.53
20240412112013,3.53
20240412113013,3.53
20240412114013,3.53
20240412115013,3.53
20240412120013,3.53
20240412121013,3.95
20240412122013,3.95
20240412123013,3.95
20240412124013,3.95
20240412125013,3.95
20240412130013,3.95
20240412131013,3.95
20240412132013,3.95
20240412133013,3.95
20240412134013,3.95
20240412135013,3.95
20240412140013,3.95
20240412141013,3.95
20240412142013,3.95
20240412143013,3.95
20240412144013,3.95
20240412145013,3.95
20240412150013,3.95
20240412151013,3.95
20240412152013,3.95
20240412153013,3.95
20240412154013,3.95
20240412155013,3.53
20240412160013,3.53
20240412161013,3.53
20240412162013,3.53
20240412163013,3.53
20240412164013,3.53
20240412165013,3.53
20240619090013,3.53
20240619091013,3.53
20240619092013,3.53
20240619093013,3.53
20240619094013,3.53
20240619095013,3.53
20240619100013,3.53
20240619101013,3.53
20240619102013,3.53
20240619103013,3.53
20240619104013,3.53
20240619105013,3.53
20240619110013,3.53
20240619111013,3.53
20240619112013,3.53
20240619113013,3.53
20240619114013,3.53
20240619115013,3.53
20240619120013,3.53
20240619121013,3.95
20240619122013,3.95
20240619123013,3.95
20240619124013,3.95
20240619125013,3.95
20240619130013,3.95
20240619131013,3.95
20240619132013,3.95
20240619133013,3.95
20240619134013,3.95
20240619135013,3.95
20240619140013,3.95
20240619141013,3.95
20240619142013,3.95
20240619143013,3.95
20240619144013,3.95
20240619145013,3.95
20240619150013,3.95
20240619151013,3.95
20240619152013,3.95
20240619153013,3.95
20240619154013,3.95
20240619155013,3.53
20240619160013,3.53
20240619161013,3.53
20240619162013,3.53
20240619163013,3.53
20240619164013,3.53
20240619165013,3.53
20240225090014,3.53
20240225091014,3.53
20240225092014,3.53
20240225093014,3.53
20240225094014,3.53
20240225095014,3.53
20240225100014,3.53
20240225101014,3.53
20240225102014,3.53
20240225103014,3.53
20240225104014,3.53
20240225105014,3.53
20240225110014,3.53
20240225111014,3.53
20240225112014,3.53
20240225113014,3.53
20240225114014,3.53
20240225115014,3.53
20240225120014,3.53
20240225121014,3.95
20240225122014,3.95
20240225123014,3.95
20240225124014,3.95
20240225125014,3.95
20240225130014,3.95
20240225131014,3.95
20240225132014,3.95
20240225133014,3.95
20240225134014,3.95
20240225135014,3.95
20240225140014,3.95
20240225141014,3.95
20240225142014,3.95
20240225143014,3.95
20240225144014,3.95
20240225145014,3.95
20240225150014,3.95
20240225151014,3.95
20240225152014,3.95
20240225153014,3.95
20240225154014,3.95
20240225155014,3.53
20240225160014,3.53
20240225161014,3.53
20240225162014,3.53
20240225163014,3.53
20240225164014,3.53
20240225165014,3.53
20240227090014,3.53
20240227091014,3.53
20240227092014,3.53
20240227093014,3.53
20240227094014,3.53
20240227095014,3.53
20240227100014,3.53
20240227101014,3.53
20240227102014,3.53
20240227103014,3.53
20240227104014,3.53
20240227105014,3.53
20240227110014,3.53
20240227111014,3.53
20240227112014,3.53
20240227113014,3.53
20240227114014,3.53
20240227115014,3.53
20240227120014,3.53
20240227121014,3.95
20240227122014,3.95
20240227123014,3.95
20240227124014,3.95
20240227125014,3.95
20240227130014,3.95
20240227131014,3.95
20240227132014,3.95
20240227133014,3.95
20240227134014,3.95
20240227135014,3.95
20240227140014,3.95
20240227141014,3.95
20240227142014,3.95
20240227143014,3.95
20240227144014,3.95
20240227145014,3.95
20240227150014,3.95
20240227151014,3.95
20240227152014,3.95
20240227153014,3.95
20240227154014,3.95
20240227155014,3.53
20240227160014,3.53
20240227161014,3.53
20240227162014,3.53
20240227163014,3.53
20240227164014,3.53
20240227165014,3.53
20240327090014,3.53
20240327091014,3.53
20240327092014,3.53
20240327093014,3.53
20240327094014,3.53
20240327095014,3.53
20240327100014,3.53
20240327101014,3.53
20240327102014,3.53
20240327103014,3.53
20240327104014,3.53
20240327105014,3.53
20240327110014,3.53
20240327111014,3.53
20240327112014,3.53
20240327113014,3.53
20240327114014,3.53
20240327115014,3.53
20240327120014,3.53
20240327121014,3.95
20240327122014,3.95
20240327123014,3.95
20240327124014,3.95
20240327125014,3.95
20240327130014,3.95
20240327131014,3.95
20240327132014,3.95
20240327133014,3.95
20240327134014,3.95
20240327135014,3.95
20240327140014,3.95
20240327141014,3.95
20240327142014,3.95
20240327143014,3.95
20240327144014,3.95
20240327145014,3.95
20240327150014,3.95
20240327151014,3.95
20240327152014,3.95
20240327153014,3.95
20240327154014,3.95
20240327155014,3.53
20240327160014,3.53
20240327161014,3.53
20240327162014,3.53
20240327163014,3.53
20240327164014,3.53
20240327165014,3.53
20240417090014,3.53
20240417091014,3.53
20240417092014,3.53
20240417093014,3.53
20240417094014,3.53
20240417095014,3.53
20240417100014,3.53
20240417101014,3.53
20240417102014,3.53
20240417103014,3.53
20240417104014,3.53
20240417105014,3.53
20240417110014,3.53
20240417111014,3.53
20240417112014,3.53
20240417113014,3.53
20240417114014,3.53
20240417115014,3.53
20240417120014,3.53
20240417121014,3.95
20240417122014,3.95
20240417123014,3.95
20240417124014,3.95
20240417125014,3.95
20240417130014,3.95
20240417131014,3.95
20240417132014,3.95
20240417133014,3.95
20240417134014,3.95
20240417135014,3.95
20240417140014,3.95
20240417141014,3.95
20240417142014,3.95
20240417143014,3.95
20240417144014,3.95
20240417145014,3.95
20240417150014,3.95
20240417151014,3.95
20240417152014,3.95
20240417153014,3.95
20240417154014,3.95
20240417155014,3.53
20240417160014,3.53
20240417161014,3.53
20240417162014,3.53
20240417163014,3.53
20240417164014,3.53
20240417165014,3.53
20240517090014,3.53
20240517091014,3.53
20240517092014,3.53
20240517093014,3.53
20240517094014,3.53
20240517095014,3.53
20240517100014,3.53
20240517101014,3.53
20240517102014,3.53
20240517103014,3.53
20240517104014,3.53
20240517105014,3.53
20240517110014,3.53
20240517111014,3.53
20240517112014,3.53
20240517113014,3.53
20240517114014,3.53
20240517115014,3.53
20240517120014,3.53
20240517121014,3.95
20240517122014,3.95
20240517123014,3.95
20240517124014,3.95
20240517125014,3.95
20240517130014,3.95
20240517131014,3.95
20240517132014,3.95
20240517133014,3.95
20240517134014,3.95
20240517135014,3.95
20240517140014,3.95
20240517141014,3.95
20240517142014,3.95
20240517143014,3.95
20240517144014,3.95
20240517145014,3.95
20240517150014,3.95
20240517151014,3.95
20240517152014,3.95
20240517153014,3.95
20240517154014,3.95
20240517155014,3.53
20240517160014,3.53
20240517161014,3.53
20240517162014,3.53
20240517163014,3.53
20240517164014,3.53
20240517165014,3.53
20240704090014,3.53
20240704091014,3.53
20240704092014,3.53
20240704093014,3.53
20240704094014,3.53
20240704095014,3.53
20240704100014,3.53
20240704101014,3.53
20240704102014,3.53
20240704103014,3.53
20240704104014,3.53
20240704105014,3.53
20240704110014,3.53
20240704111014,3.53
20240704112014,3.53
20240704113014,3.53
20240704114014,3.53
20240704115014,3.53
20240704120014,3.53
20240704121014,3.95
20240704122014,3.95
20240704123014,3.95
20240704124014,3.95
20240704125014,3.95
20240704130014,3.95
20240704131014,3.95
20240704132014,3.95
20240704133014,3.95
20240704134014,3.95
20240704135014,3.95
20240704140014,3.95
20240704141014,3.95
20240704142014,3.95
20240704143014,3.95
20240704144014,3.95
20240704145014,3.95
20240704150014,3.95
20240704151014,3.95
20240704152014,3.95
20240704153014,3.95
20240704154014,3.95
20240704155014,3.53
20240704160014,3.53
20240704161014,3.53
20240704162014,3.53
20240704163014,3.53
20240704164014,3.53
20240704165014,3.53
20240715090014,3.53
20240715091014,3.53
20240715092014,3.53
20240715093014,3.53
20240715094014,3.53
20240715095014,3.53
20240715100014,3.53
20240715101014,3.53
20240715102014,3.53
20240715103014,3.53
20240715104014,3.53
20240715105014,3.53
20240715110014,3.53
20240715111014,3.53
20240715112014,3.53
20240715113014,3.53
20240715114014,3.53
20240715115014,3.53
20240715120014,3.53
20240715121014,3.95
20240715122014,3.95
20240715123014,3.95
20240715124014,3.95
20240715125014,3.95
20240715130014,3.95
20240715131014,3.95
20240715132014,3.95
20240715133014,3.95
20240715134014,3.95
20240715135014,3.95
20240715140014,3.95
20240715141014,3.95
20240715142014,3.95
20240715143014,3.95
20240715144014,3.95
20240715145014,3.95
20240715150014,3.95
20240715151014,3.95
20240715152014,3.95
20240715153014,3.95
20240715154014,3.95
20240715155014,3.53
20240715160014,3.53
20240715161014,3.53
20240715162014,3.53
20240715163014,3.53
20240715164014,3.53
20240715165014,3.53
20240215090015,3.53
20240215091015,3.53
20240215092015,3.53
20240215093015,3.53
20240215094015,3.53
20240215095015,3.53
20240215100015,3.53
20240215101015,3.53
20240215102015,3.53
20240215103015,3.53
20240215104015,3.53
20240215105015,3.53
20240215110015,3.53
20240215111015,3.53
20240215112015,3.53
20240215113015,3.53
20240215114015,3.53
20240215115015,3.53
20240215120015,3.53
20240215121015,3.95
20240215122015,3.95
20240215123015,3.95
20240215124015,3.95
20240215125015,3.95
20240215130015,3.95
20240215131015,3.95
20240215132015,3.95
20240215133015,3.95
20240215134015,3.95
20240215135015,3.95
20240215140015,3.95
20240215141015,3.95
20240215142015,3.95
20240215143015,3.95
20240215144015,3.95
20240215145015,3.95
20240215150015,3.95
20240215151015,3.95
20240215152015,3.95
20240215153015,3.95
20240215154015,3.95
20240215155015,3.53
20240215160015,3.53
20240215161015,3.53
20240215162015,3.53
20240215163015,3.53
20240215164015,3.53
20240215165015,3.53
20240218090015,3.53
20240218091015,3.53
20240218092015,3.53
20240218093015,3.53
20240218094015,3.53
20240218095015,3.53
20240218100015,3.53
20240218101015,3.53
20240218102015,3.53
20240218103015,3.53
20240218104015,3.53
20240218105015,3.53
20240218110015,3.53
20240218111015,3.53
20240218112015,3.53
20240218113015,3.53
20240218114015,3.53
20240218115015,3.53
20240218120015,3.53
20240218121015,3.95
20240218122015,3.95
20240218123015,3.95
20240218124015,3.95
20240218125015,3.95
20240218130015,3.95
20240218131015,3.95
20240218132015,3.95
20240218133015,3.95
20240218134015,3.95
20240218135015,3.95
20240218140015,3.95
20240218141015,3.95
20240218142015,3.95
20240218143015,3.95
20240218144015,3.95
20240218145015,3.95
20240218150015,3.95
20240218151015,3.95
20240218152015,3.95
20240218153015,3.95
20240218154015,3.95
20240218155015,3.53
20240218160015,3.53
20240218161015,3.53
20240218162015,3.53
20240218163015,3.53
20240218164015,3.53
20240218165015,3.53
20240314090015,3.53
20240314091015,3.53
20240314092015,3.53
20240314093015,3.53
20240314094015,3.53
20240314095015,3.53
20240314100015,3.53
20240314101015,3.53
20240314102015,3.53
20240314103015,3.53
20240314104015,3.53
20240314105015,3.53
20240314110015,3.53
20240314111015,3.53
20240314112015,3.53
20240314113015,3.53
20240314114015,3.53
20240314115015,3.53
20240314120015,3.53
20240314121015,3.95
20240314122015,3.95
20240314123015,3.95
20240314124015,3.95
20240314125015,3.95
20240314130015,3.95
20240314131015,3.95
20240314132015,3.95
20240314133015,3.95
20240314134015,3.95
20240314135015,3.95
20240314140015,3.95
20240314141015,3.95
20240314142015,3.95
20240314143015,3.95
20240314144015,3.95
20240314145015,3.95
20240314150015,3.95
20240314151015,3.95
20240314152015,3.95
20240314153015,3.95
20240314154015,3.95
20240314155015,3.53
20240314160015,3.53
20240314161015,3.53
20240314162015,3.53
20240314163015,3.53
20240314164015,3.53
20240314165015,3.53
20240317090015,3.53
20240317091015,3.53
20240317092015,3.53
20240317093015,3.53
20240317094015,3.53
20240317095015,3.53
20240317100015,3.53
20240317101015,3.53
20240317102015,3.53
20240317103015,3.53
20240317104015,3.53
20240317105015,3.53
20240317110015,3.53
20240317111015,3.53
20240317112015,3.53
20240317113015,3.53
20240317114015,3.53
20240317115015,3.53
20240317120015,3.53
20240317121015,3.95
20240317122015,3.95
20240317123015,3.95
20240317124015,3.95
20240317125015,3.95
20240317130015,3.95
20240317131015,3.95
20240317132015,3.95
20240317133015,3.95
20240317134015,3.95
20240317135015,3.95
20240317140015,3.95
20240317141015,3.95
20240317142015,3.95
20240317143015,3.95
20240317144015,3.95
20240317145015,3.95
20240317150015,3.95
20240317151015,3.95
20240317152015,3.95
20240317153015,3.95
20240317154015,3.95
20240317155015,3.53
20240317160015,3.53
20240317161015,3.53
20240317162015,3.53
20240317163015,3.53
20240317164015,3.53
20240317165015,3.53
20240412090015,3.53
20240412091015,3.53
20240412092015,3.53
20240412093015,3.53
20240412094015,3.53
20240412095015,3.53
20240412100015,3.53
20240412101015,3.53
20240412102015,3.53
20240412103015,3.53
20240412104015,3.53
20240412105015,3.53
20240412110015,3.53
20240412111015,3.53
20240412112015,3.53
20240412113015,3.53
20240412114015,3.53
20240412115015,3.53
20240412120015,3.53
20240412121015,3.95
20240412122015,3.95
20240412123015,3.95
20240412124015,3.95
20240412125015,3.95
20240412130015,3.95
20240412131015,3.95
20240412132015,3.95
20240412133015,3.95
20240412134015,3.95
20240412135015,3.95
20240412140015,3.95
20240412141015,3.95
20240412142015,3.95
20240412143015,3.95
20240412144015,3.95
20240412145015,3.95
20240412150015,3.95
20240412151015,3.95
20240412152015,3.95
20240412153015,3.95
20240412154015,3.95
20240412155015,3.53
20240412160015,3.53
20240412161015,3.53
20240412162015,3.53
20240412163015,3.53
20240412164015,3.53
20240412165015,3.53
20240518090015,3.53
20240518091015,3.53
20240518092015,3.53
20240518093015,3.53
20240518094015,3.53
20240518095015,3.53
20240518100015,3.53
20240518101015,3.53
20240518102015,3.53
20240518103015,3.53
20240518104015,3.53
20240518105015,3.53
20240518110015,3.53
20240518111015,3.53
20240518112015,3.53
20240518113015,3.53
20240518114015,3.53
20240518115015,3.53
20240518120015,3.53
20240518121015,3.95
20240518122015,3.95
20240518123015,3.95
20240518124015,3.95
20240518125015,3.95
20240518130015,3.95
20240518131015,3.95
20240518132015,3.95
20240518133015,3.95
20240518134015,3.95
20240518135015,3.95
20240518140015,3.95
20240518141015,3.95
20240518142015,3.95
20240518143015,3.95
20240518144015,3.95
20240518145015,3.95
20240518150015,3.95
20240518151015,3.95
20240518152015,3.95
20240518153015,3.95
20240518154015,3.95
20240518155015,3.53
20240518160015,3.53
20240518161015,3.53
20240518162015,3.53
20240518163015,3.53
20240518164015,3.53
20240518165015,3.53
20240530090015,3.53
20240530091015,3.53
20240530092015,3.53
20240530093015,3.53
20240530094015,3.53
20240530095015,3.53
20240530100015,3.53
20240530101015,3.53
20240530102015,3.53
20240530103015,3.53
20240530104015,3.53
20240530105015,3.53
20240530110015,3.53
20240530111015,3.53
20240530112015,3.53
20240530113015,3.53
20240530114015,3.53
20240530115015,3.53
20240530120015,3.53
20240530121015,3.95
20240530122015,3.95
20240530123015,3.95
20240530124015,3.95
20240530125015,3.95
20240530130015,3.95
20240530131015,3.95
20240530132015,3.95
20240530133015,3.95
20240530134015,3.95
20240530135015,3.95
20240530140015,3.95
20240530141015,3.95
20240530142015,3.95
20240530143015,3.95
20240530144015,3.95
20240530145015,3.95
20240530150015,3.95
20240530151015,3.95
20240530152015,3.95
20240530153015,3.95
20240530154015,3.95
20240530155015,3.53
20240530160015,3.53
20240530161015,3.53
20240530162015,3.53
20240530163015,3.53
20240530164015,3.53
20240530165015,3.53
20240605090015,3.53
20240605091015,3.53
20240605092015,3.53
20240605093015,3.53
20240605094015,3.53
20240605095015,3.53
20240605100015,3.53
20240605101015,3.53
20240605102015,3.53
20240605103015,3.53
20240605104015,3.53
20240605105015,3.53
20240605110015,3.53
20240605111015,3.53
20240605112015,3.53
20240605113015,3.53
20240605114015,3.53
20240605115015,3.53
20240605120015,3.53
20240605121015,3.95
20240605122015,3.95
20240605123015,3.95
20240605124015,3.95
20240605125015,3.95
20240605130015,3.95
20240605131015,3.95
20240605132015,3.95
20240605133015,3.95
20240605134015,3.95
20240605135015,3.95
20240605140015,3.95
20240605141015,3.95
20240605142015,3.95
20240605143015,3.95
20240605144015,3.95
20240605145015,3.95
20240605150015,3.95
20240605151015,3.95
20240605152015,3.95
20240605153015,3.95
20240605154015,3.95
20240605155015,3.53
20240605160015,3.53
20240605161015,3.53
20240605162015,3.53
20240605163015,3.53
20240605164015,3.53
20240605165015,3.53
20240704090015,3.53
20240704091015,3.53
20240704092015,3.53
20240704093015,3.53
20240704094015,3.53
20240704095015,3.53
20240704100015,3.53
20240704101015,3.53
20240704102015,3.53
20240704103015,3.53
20240704104015,3.53
20240704105015,3.53
20240704110015,3.53
20240704111015,3.53
20240704112015,3.53
20240704113015,3.53
20240704114015,3.53
20240704115015,3.53
20240704120015,3.53
20240704121015,3.95
20240704122015,3.95
20240704123015,3.95
20240704124015,3.95
20240704125015,3.95
20240704130015,3.95
20240704131015,3.95
20240704132015,3.95
20240704133015,3.95
20240704134015,3.95
20240704135015,3.95
20240704140015,3.95
20240704141015,3.95
20240704142015,3.95
20240704143015,3.95
20240704144015,3.95
20240704145015,3.95
20240704150015,3.95
20240704151015,3.95
20240704152015,3.95
20240704153015,3.95
20240704154015,3.95
20240704155015,3.53
20240704160015,3.53
20240704161015,3.53
20240704162015,3.53
20240704163015,3.53
20240704164015,3.53
20240704165015,3.53
20240316090016,3.53
20240316091016,3.53
20240316092016,3.53
20240316093016,3.53
20240316094016,3.53
20240316095016,3.53
20240316100016,3.53
20240316101016,3.53
20240316102016,3.53
20240316103016,3.53
20240316104016,3.53
20240316105016,3.53
20240316110016,3.53
20240316111016,3.53
20240316112016,3.53
20240316113016,3.53
20240316114016,3.53
20240316115016,3.53
20240316120016,3.53
20240316121016,3.95
20240316122016,3.95
20240316123016,3.95
20240316124016,3.95
20240316125016,3.95
20240316130016,3.95
20240316131016,3.95
20240316132016,3.95
20240316133016,3.95
20240316134016,3.95
20240316135016,3.95
20240316140016,3.95
20240316141016,3.95
20240316142016,3.95
20240316143016,3.95
20240316144016,3.95
20240316145016,3.95
20240316150016,3.95
20240316151016,3.95
20240316152016,3.95
20240316153016,3.95
20240316154016,3.95
20240316155016,3.53
20240316160016,3.53
20240316161016,3.53
20240316162016,3.53
20240316163016,3.53
20240316164016,3.53
20240316165016,3.53
20240322090016,3.53
20240322091016,3.53
20240322092016,3.53
20240322093016,3.53
20240322094016,3.53
20240322095016,3.53
20240322100016,3.53
20240322101016,3.53
20240322102016,3.53
20240322103016,3.53
20240322104016,3.53
20240322105016,3.53
20240322110016,3.53
20240322111016,3.53
20240322112016,3.53
20240322113016,3.53
20240322114016,3.53
20240322115016,3.53
20240322120016,3.53
20240322121016,3.95
20240322122016,3.95
20240322123016,3.95
20240322124016,3.95
20240322125016,3.95
20240322130016,3.95
20240322131016,3.95
20240322132016,3.95
20240322133016,3.95
20240322134016,3.95
20240322135016,3.95
20240322140016,3.95
20240322141016,3.95
20240322142016,3.95
20240322143016,3.95
20240322144016,3.95
20240322145016,3.95
20240322150016,3.95
20240322151016,3.95
20240322152016,3.95
20240322153016,3.95
20240322154016,3.95
20240322155016,3.53
20240322160016,3.53
20240322161016,3.53
20240322162016,3.53
20240322163016,3.53
20240322164016,3.53
20240322165016,3.53
20240414090016,3.53
20240414091016,3.53
20240414092016,3.53
20240414093016,3.53
20240414094016,3.53
20240414095016,3.53
20240414100016,3.53
20240414101016,3.53
20240414102016,3.53
20240414103016,3.53
20240414104016,3.53
20240414105016,3.53
20240414110016,3.53
20240414111016,3.53
20240414112016,3.53
20240414113016,3.53
20240414114016,3.53
20240414115016,3.53
20240414120016,3.53
20240414121016,3.95
20240414122016,3.95
20240414123016,3.95
20240414124016,3.95
20240414125016,3.95
20240414130016,3.95
20240414131016,3.95
20240414132016,3.95
20240414133016,3.95
20240414134016,3.95
20240414135016,3.95
20240414140016,3.95
20240414141016,3.95
20240414142016,3.95
20240414143016,3.95
20240414144016,3.95
